timestamp,device_id,temperature,humidity,sensor_status
2026-04-30 02:43:11,ESP32_Edge_4,25.34,59.38,OK
2026-04-30 02:43:11,ESP32_Edge_3,24.18,48.65,OK
2026-04-30 02:53:11,ESP32_Edge_4,22.54,53.98,OK
2026-04-30 02:53:11,ESP32_Edge_3,21.91,48.46,OK
2026-04-30 02:53:11,ESP32_Edge_2,24.09,54.83,OK
2026-04-30 02:53:11,ESP32_Edge_5,27.91,48.07,OK
2026-04-30 02:53:11,ESP32_Edge_1,24.91,51.22,OK
2026-04-30 03:03:11,ESP32_Edge_5,27.07,45.58,OK
2026-04-30 03:03:11,ESP32_Edge_4,22.75,55.27,OK
2026-04-30 03:03:11,ESP32_Edge_3,28.09,45.6,OK
2026-04-30 03:03:11,ESP32_Edge_2,26.82,52.3,OK
2026-04-30 03:03:11,ESP32_Edge_1,23.58,46.65,OK
2026-04-30 03:13:11,ESP32_Edge_4,24.22,48.12,OK
2026-04-30 03:13:11,ESP32_Edge_3,25.54,39.83,OK
2026-04-30 03:13:11,ESP32_Edge_1,22.5,57.22,OK
2026-04-30 03:13:11,ESP32_Edge_2,23.03,54.95,OK
2026-04-30 03:13:11,ESP32_Edge_5,23.72,45.11,OK
2026-04-30 03:23:11,ESP32_Edge_5,23.06,51.17,OK
2026-04-30 03:23:11,ESP32_Edge_4,24.84,52.82,OK
2026-04-30 03:23:11,ESP32_Edge_3,22.52,40.8,OK
2026-04-30 03:23:11,ESP32_Edge_1,26.01,49.86,OK
2026-04-30 03:23:11,ESP32_Edge_2,28.42,49.16,OK
2026-04-30 03:33:11,ESP32_Edge_2,23.41,36.13,OK
2026-04-30 03:33:11,ESP32_Edge_3,27.66,52.01,OK
2026-04-30 03:33:11,ESP32_Edge_1,25.69,52.28,OK
2026-04-30 03:33:11,ESP32_Edge_4,27.12,50.84,OK
2026-04-30 03:33:11,ESP32_Edge_5,24.44,50.76,OK
2026-04-30 03:43:11,ESP32_Edge_3,22.1,43.55,OK
2026-04-30 03:43:11,ESP32_Edge_4,23.18,52.32,OK
2026-04-30 03:43:11,ESP32_Edge_5,28.93,46.54,OK
2026-04-30 03:43:11,ESP32_Edge_2,24.32,50.01,OK
2026-04-30 03:43:11,ESP32_Edge_1,25.92,53.04,OK
2026-04-30 03:53:11,ESP32_Edge_2,25.11,51.21,OK
2026-04-30 03:53:11,ESP32_Edge_1,25.39,53.55,OK
2026-04-30 03:53:11,ESP32_Edge_3,25.12,47.76,OK
2026-04-30 03:53:11,ESP32_Edge_4,24.86,48.53,OK
2026-04-30 03:53:11,ESP32_Edge_5,24.92,45.29,OK
2026-04-30 04:03:11,ESP32_Edge_4,24.89,54.49,OK
2026-04-30 04:03:11,ESP32_Edge_1,22.94,49.75,OK
2026-04-30 04:03:11,ESP32_Edge_3,26.3,45.95,OK
2026-04-30 04:03:11,ESP32_Edge_5,21.65,49.98,OK
2026-04-30 04:03:11,ESP32_Edge_2,24.32,57.9,OK
2026-04-30 04:13:11,ESP32_Edge_1,23.65,59.0,OK
2026-04-30 04:13:11,ESP32_Edge_3,25.38,54.59,OK
2026-04-30 04:13:11,ESP32_Edge_4,25.98,47.93,OK
2026-04-30 04:13:11,ESP32_Edge_2,23.13,53.07,OK
2026-04-30 04:13:11,ESP32_Edge_5,28.33,43.69,OK
2026-04-30 04:23:11,ESP32_Edge_5,25.01,51.82,OK
2026-04-30 04:23:11,ESP32_Edge_4,24.83,50.15,OK
2026-04-30 04:23:11,ESP32_Edge_2,25.96,55.09,OK
2026-04-30 04:23:11,ESP32_Edge_3,26.37,43.87,OK
2026-04-30 04:23:11,ESP32_Edge_1,23.52,49.93,OK
2026-04-30 04:33:11,ESP32_Edge_4,25.6,54.84,OK
2026-04-30 04:33:11,ESP32_Edge_1,26.68,46.74,OK
2026-04-30 04:33:11,ESP32_Edge_2,23.42,51.7,OK
2026-04-30 04:33:11,ESP32_Edge_3,29.39,49.99,OK
2026-04-30 04:33:11,ESP32_Edge_5,23.71,50.81,OK
2026-04-30 04:43:11,ESP32_Edge_5,22.95,48.97,OK
2026-04-30 04:43:11,ESP32_Edge_1,24.45,49.87,OK
2026-04-30 04:43:11,ESP32_Edge_4,25.2,47.79,OK
2026-04-30 04:43:11,ESP32_Edge_2,23.73,53.32,OK
2026-04-30 04:43:11,ESP32_Edge_3,26.2,55.45,OK
2026-04-30 04:53:11,ESP32_Edge_1,24.1,37.88,OK
2026-04-30 04:53:11,ESP32_Edge_4,25.47,57.29,OK
2026-04-30 04:53:11,ESP32_Edge_3,29.73,50.31,OK
2026-04-30 04:53:11,ESP32_Edge_2,26.8,55.3,OK
2026-04-30 04:53:11,ESP32_Edge_5,28.78,54.2,OK
2026-04-30 05:03:11,ESP32_Edge_5,24.61,50.76,OK
2026-04-30 05:03:11,ESP32_Edge_3,21.76,51.83,OK
2026-04-30 05:03:11,ESP32_Edge_2,25.7,46.74,OK
2026-04-30 05:03:11,ESP32_Edge_4,25.26,52.19,OK
2026-04-30 05:03:11,ESP32_Edge_1,27.05,44.53,OK
2026-04-30 05:13:11,ESP32_Edge_3,24.92,44.55,OK
2026-04-30 05:13:11,ESP32_Edge_5,25.09,47.02,OK
2026-04-30 05:13:11,ESP32_Edge_1,23.07,49.76,OK
2026-04-30 05:13:11,ESP32_Edge_4,24.36,46.69,OK
2026-04-30 05:13:11,ESP32_Edge_2,25.06,56.46,OK
2026-04-30 05:23:11,ESP32_Edge_5,25.68,45.45,OK
2026-04-30 05:23:11,ESP32_Edge_3,24.72,51.87,OK
2026-04-30 05:23:11,ESP32_Edge_4,23.34,48.76,OK
2026-04-30 05:23:11,ESP32_Edge_2,20.33,38.11,OK
2026-04-30 05:23:11,ESP32_Edge_1,29.8,49.89,OK
2026-04-30 05:33:11,ESP32_Edge_4,26.21,55.11,OK
2026-04-30 05:33:11,ESP32_Edge_2,27.87,56.92,OK
2026-04-30 05:33:11,ESP32_Edge_5,26.69,59.42,OK
2026-04-30 05:33:11,ESP32_Edge_3,27.91,51.16,OK
2026-04-30 05:33:11,ESP32_Edge_1,24.56,50.13,OK
2026-04-30 05:43:11,ESP32_Edge_1,23.25,50.19,OK
2026-04-30 05:43:11,ESP32_Edge_4,-999.0,60.42,ERROR
2026-04-30 05:43:11,ESP32_Edge_5,25.06,51.91,OK
2026-04-30 05:43:11,ESP32_Edge_3,22.73,48.03,OK
2026-04-30 05:43:11,ESP32_Edge_2,28.33,51.05,OK
2026-04-30 05:53:11,ESP32_Edge_2,25.94,51.09,OK
2026-04-30 05:53:11,ESP32_Edge_3,23.48,48.62,OK
2026-04-30 05:53:11,ESP32_Edge_4,25.25,40.71,OK
2026-04-30 05:53:11,ESP32_Edge_1,23.0,48.59,OK
2026-04-30 05:53:11,ESP32_Edge_5,20.23,43.7,OK
2026-04-30 06:03:11,ESP32_Edge_4,23.98,55.99,OK
2026-04-30 06:03:11,ESP32_Edge_1,26.98,53.12,OK
2026-04-30 06:03:11,ESP32_Edge_2,28.78,53.41,OK
2026-04-30 06:03:11,ESP32_Edge_3,24.32,48.01,OK
2026-04-30 06:03:11,ESP32_Edge_5,25.65,49.13,OK
2026-04-30 06:13:11,ESP32_Edge_4,23.5,50.6,OK
2026-04-30 06:13:11,ESP32_Edge_3,24.92,42.1,OK
2026-04-30 06:13:11,ESP32_Edge_1,27.8,54.62,OK
2026-04-30 06:13:11,ESP32_Edge_2,27.28,52.09,OK
2026-04-30 06:13:11,ESP32_Edge_5,24.82,56.13,OK
2026-04-30 06:23:11,ESP32_Edge_5,27.29,42.51,OK
2026-04-30 06:23:11,ESP32_Edge_1,28.62,51.79,OK
2026-04-30 06:23:11,ESP32_Edge_2,21.86,51.58,OK
2026-04-30 06:23:11,ESP32_Edge_4,27.09,50.94,OK
2026-04-30 06:23:11,ESP32_Edge_3,23.82,45.11,OK
2026-04-30 06:33:11,ESP32_Edge_5,26.74,48.48,OK
2026-04-30 06:33:11,ESP32_Edge_3,28.6,53.11,OK
2026-04-30 06:33:11,ESP32_Edge_4,27.3,42.54,OK
2026-04-30 06:33:11,ESP32_Edge_1,26.79,53.18,OK
2026-04-30 06:33:11,ESP32_Edge_2,25.14,51.07,OK
2026-04-30 06:43:11,ESP32_Edge_1,25.23,54.75,OK
2026-04-30 06:43:11,ESP32_Edge_4,27.59,58.6,OK
2026-04-30 06:43:11,ESP32_Edge_3,28.62,51.29,OK
2026-04-30 06:43:11,ESP32_Edge_2,25.28,53.46,OK
2026-04-30 06:43:11,ESP32_Edge_5,22.2,49.7,OK
2026-04-30 06:53:11,ESP32_Edge_4,24.29,51.05,OK
2026-04-30 06:53:11,ESP32_Edge_1,29.15,46.55,OK
2026-04-30 06:53:11,ESP32_Edge_3,24.31,51.73,OK
2026-04-30 06:53:11,ESP32_Edge_2,26.6,54.89,OK
2026-04-30 06:53:11,ESP32_Edge_5,26.45,43.31,OK
2026-04-30 07:03:11,ESP32_Edge_2,20.6,38.51,OK
2026-04-30 07:03:11,ESP32_Edge_1,24.26,51.02,OK
2026-04-30 07:03:11,ESP32_Edge_5,26.73,48.97,OK
2026-04-30 07:03:11,ESP32_Edge_4,24.91,47.51,OK
2026-04-30 07:03:11,ESP32_Edge_3,23.63,43.65,OK
2026-04-30 07:13:11,ESP32_Edge_2,19.84,52.57,OK
2026-04-30 07:13:11,ESP32_Edge_1,23.7,47.58,OK
2026-04-30 07:13:11,ESP32_Edge_5,22.81,53.03,OK
2026-04-30 07:13:11,ESP32_Edge_4,23.47,56.21,OK
2026-04-30 07:13:11,ESP32_Edge_3,28.07,51.16,OK
2026-04-30 07:23:11,ESP32_Edge_1,22.94,47.35,OK
2026-04-30 07:23:11,ESP32_Edge_3,24.83,54.17,OK
2026-04-30 07:23:11,ESP32_Edge_5,29.68,56.14,OK
2026-04-30 07:23:11,ESP32_Edge_4,26.45,56.89,OK
2026-04-30 07:23:11,ESP32_Edge_2,23.56,49.26,OK
2026-04-30 07:33:11,ESP32_Edge_1,24.95,60.71,OK
2026-04-30 07:33:11,ESP32_Edge_3,23.74,47.97,OK
2026-04-30 07:33:11,ESP32_Edge_2,25.9,53.54,OK
2026-04-30 07:33:11,ESP32_Edge_4,25.09,50.88,OK
2026-04-30 07:33:11,ESP32_Edge_5,22.31,54.13,OK
2026-04-30 07:43:11,ESP32_Edge_2,22.14,51.11,OK
2026-04-30 07:43:11,ESP32_Edge_5,24.15,52.38,OK
2026-04-30 07:43:11,ESP32_Edge_1,23.13,53.77,OK
2026-04-30 07:43:11,ESP32_Edge_4,22.95,51.83,OK
2026-04-30 07:43:11,ESP32_Edge_3,21.82,46.4,OK
2026-04-30 07:53:11,ESP32_Edge_5,23.96,55.71,OK
2026-04-30 07:53:11,ESP32_Edge_1,25.08,50.6,OK
2026-04-30 07:53:11,ESP32_Edge_4,27.73,49.39,OK
2026-04-30 07:53:11,ESP32_Edge_3,23.15,50.53,OK
2026-04-30 07:53:11,ESP32_Edge_2,26.13,47.82,OK
2026-04-30 08:03:11,ESP32_Edge_2,26.44,47.06,OK
2026-04-30 08:03:11,ESP32_Edge_3,24.81,51.2,OK
2026-04-30 08:03:11,ESP32_Edge_5,26.49,42.01,OK
2026-04-30 08:03:11,ESP32_Edge_4,26.45,47.98,OK
2026-04-30 08:03:11,ESP32_Edge_1,24.0,51.06,OK
2026-04-30 08:13:11,ESP32_Edge_4,21.05,54.9,OK
2026-04-30 08:13:11,ESP32_Edge_1,24.49,41.66,OK
2026-04-30 08:13:11,ESP32_Edge_2,25.35,45.22,OK
2026-04-30 08:13:11,ESP32_Edge_3,23.67,50.72,OK
2026-04-30 08:13:11,ESP32_Edge_5,27.1,49.26,OK
2026-04-30 08:23:11,ESP32_Edge_4,24.5,47.91,OK
2026-04-30 08:23:11,ESP32_Edge_1,26.87,54.37,OK
2026-04-30 08:23:11,ESP32_Edge_3,24.83,54.68,OK
2026-04-30 08:23:11,ESP32_Edge_5,25.69,44.96,OK
2026-04-30 08:23:11,ESP32_Edge_2,23.06,54.0,OK
2026-04-30 08:33:11,ESP32_Edge_2,24.15,48.9,OK
2026-04-30 08:33:11,ESP32_Edge_1,22.55,42.68,OK
2026-04-30 08:33:11,ESP32_Edge_5,24.68,53.19,OK
2026-04-30 08:33:11,ESP32_Edge_3,26.55,42.13,OK
2026-04-30 08:33:11,ESP32_Edge_4,25.08,59.24,OK
2026-04-30 08:43:11,ESP32_Edge_3,25.16,48.42,OK
2026-04-30 08:43:11,ESP32_Edge_5,25.77,60.71,OK
2026-04-30 08:43:11,ESP32_Edge_4,27.38,54.35,OK
2026-04-30 08:43:11,ESP32_Edge_1,21.88,60.01,OK
2026-04-30 08:43:11,ESP32_Edge_2,23.14,55.35,OK
2026-04-30 08:53:11,ESP32_Edge_3,25.54,43.75,OK
2026-04-30 08:53:11,ESP32_Edge_5,-999.0,47.93,ERROR
2026-04-30 08:53:11,ESP32_Edge_2,25.42,49.2,OK
2026-04-30 08:53:11,ESP32_Edge_1,27.16,49.81,OK
2026-04-30 08:53:11,ESP32_Edge_4,22.12,54.77,OK
2026-04-30 09:03:11,ESP32_Edge_2,25.0,49.12,OK
2026-04-30 09:03:11,ESP32_Edge_5,22.69,51.55,OK
2026-04-30 09:03:11,ESP32_Edge_1,21.73,47.14,OK
2026-04-30 09:03:11,ESP32_Edge_3,25.42,41.22,OK
2026-04-30 09:03:11,ESP32_Edge_4,29.34,47.18,OK
2026-04-30 09:13:11,ESP32_Edge_5,29.71,45.67,OK
2026-04-30 09:13:11,ESP32_Edge_2,23.75,50.55,OK
2026-04-30 09:13:11,ESP32_Edge_1,27.95,56.9,OK
2026-04-30 09:13:11,ESP32_Edge_3,23.61,53.87,OK
2026-04-30 09:13:11,ESP32_Edge_4,24.21,44.06,OK
2026-04-30 09:23:11,ESP32_Edge_1,25.8,46.57,OK
2026-04-30 09:23:11,ESP32_Edge_2,21.99,49.98,OK
2026-04-30 09:23:11,ESP32_Edge_4,25.88,51.86,OK
2026-04-30 09:23:11,ESP32_Edge_3,25.36,52.6,OK
2026-04-30 09:23:11,ESP32_Edge_5,26.64,42.47,OK
2026-04-30 09:33:11,ESP32_Edge_5,23.59,54.33,OK
2026-04-30 09:33:11,ESP32_Edge_4,26.14,42.37,OK
2026-04-30 09:33:11,ESP32_Edge_3,22.84,44.41,OK
2026-04-30 09:33:11,ESP32_Edge_2,24.95,45.63,OK
2026-04-30 09:33:11,ESP32_Edge_1,23.9,46.64,OK
2026-04-30 09:43:11,ESP32_Edge_5,26.37,41.78,OK
2026-04-30 09:43:11,ESP32_Edge_2,26.46,43.01,OK
2026-04-30 09:43:11,ESP32_Edge_4,23.81,46.78,OK
2026-04-30 09:43:11,ESP32_Edge_1,25.65,48.54,OK
2026-04-30 09:43:11,ESP32_Edge_3,27.33,55.96,OK
2026-04-30 09:53:11,ESP32_Edge_3,24.71,44.2,OK
2026-04-30 09:53:11,ESP32_Edge_2,21.38,52.42,OK
2026-04-30 09:53:11,ESP32_Edge_1,26.09,48.15,OK
2026-04-30 09:53:11,ESP32_Edge_4,26.93,46.01,OK
2026-04-30 09:53:11,ESP32_Edge_5,61.59,44.84,OK
2026-04-30 10:03:11,ESP32_Edge_4,27.04,49.89,OK
2026-04-30 10:03:11,ESP32_Edge_3,24.49,47.93,OK
2026-04-30 10:03:11,ESP32_Edge_5,24.28,48.02,OK
2026-04-30 10:03:11,ESP32_Edge_1,20.53,51.18,OK
2026-04-30 10:03:11,ESP32_Edge_2,27.24,45.32,OK
2026-04-30 10:13:11,ESP32_Edge_2,25.91,56.56,OK
2026-04-30 10:13:11,ESP32_Edge_5,24.85,40.41,OK
2026-04-30 10:13:11,ESP32_Edge_1,24.28,44.4,OK
2026-04-30 10:13:11,ESP32_Edge_4,24.97,53.92,OK
2026-04-30 10:13:11,ESP32_Edge_3,25.06,53.42,OK
2026-04-30 10:23:11,ESP32_Edge_1,26.61,43.77,OK
2026-04-30 10:23:11,ESP32_Edge_2,23.87,50.28,OK
2026-04-30 10:23:11,ESP32_Edge_3,27.14,57.17,OK
2026-04-30 10:23:11,ESP32_Edge_4,23.86,49.74,OK
2026-04-30 10:23:11,ESP32_Edge_5,21.82,56.14,OK
2026-04-30 10:33:11,ESP32_Edge_4,23.38,53.36,OK
2026-04-30 10:33:11,ESP32_Edge_2,24.26,49.79,OK
2026-04-30 10:33:11,ESP32_Edge_5,29.4,46.54,OK
2026-04-30 10:33:11,ESP32_Edge_3,25.57,45.85,OK
2026-04-30 10:33:11,ESP32_Edge_1,24.06,51.73,OK
2026-04-30 10:43:11,ESP32_Edge_5,27.58,46.52,OK
2026-04-30 10:43:11,ESP32_Edge_2,27.69,40.94,OK
2026-04-30 10:43:11,ESP32_Edge_4,26.49,61.22,OK
2026-04-30 10:43:11,ESP32_Edge_3,24.2,55.24,OK
2026-04-30 10:43:11,ESP32_Edge_1,21.89,48.64,OK
2026-04-30 10:53:11,ESP32_Edge_4,22.82,52.78,OK
2026-04-30 10:53:11,ESP32_Edge_5,24.68,49.85,OK
2026-04-30 10:53:11,ESP32_Edge_2,24.22,61.76,OK
2026-04-30 10:53:11,ESP32_Edge_3,24.84,55.17,OK
2026-04-30 10:53:11,ESP32_Edge_1,25.15,43.59,OK
2026-04-30 11:03:11,ESP32_Edge_3,26.18,51.67,OK
2026-04-30 11:03:11,ESP32_Edge_5,23.7,43.36,OK
2026-04-30 11:03:11,ESP32_Edge_1,24.48,56.17,OK
2026-04-30 11:03:11,ESP32_Edge_4,24.55,61.4,OK
2026-04-30 11:03:11,ESP32_Edge_2,24.32,48.76,OK
2026-04-30 11:13:11,ESP32_Edge_4,23.53,47.13,OK
2026-04-30 11:13:11,ESP32_Edge_5,24.0,50.6,OK
2026-04-30 11:13:11,ESP32_Edge_1,28.0,54.25,OK
2026-04-30 11:13:11,ESP32_Edge_2,24.06,49.92,OK
2026-04-30 11:13:11,ESP32_Edge_3,20.01,43.09,OK
2026-04-30 11:23:11,ESP32_Edge_1,26.69,56.11,OK
2026-04-30 11:23:11,ESP32_Edge_5,20.28,54.3,OK
2026-04-30 11:23:11,ESP32_Edge_2,25.15,45.16,OK
2026-04-30 11:23:11,ESP32_Edge_4,24.33,56.11,OK
2026-04-30 11:23:11,ESP32_Edge_3,21.88,44.78,OK
2026-04-30 11:33:11,ESP32_Edge_1,25.76,52.15,OK
2026-04-30 11:33:11,ESP32_Edge_5,23.33,40.43,OK
2026-04-30 11:33:11,ESP32_Edge_3,28.57,47.65,OK
2026-04-30 11:33:11,ESP32_Edge_2,27.45,52.27,OK
2026-04-30 11:33:11,ESP32_Edge_4,23.58,52.35,OK
2026-04-30 11:43:11,ESP32_Edge_5,22.14,51.21,OK
2026-04-30 11:43:11,ESP32_Edge_2,25.08,52.75,OK
2026-04-30 11:43:11,ESP32_Edge_1,24.39,51.9,OK
2026-04-30 11:43:11,ESP32_Edge_3,25.39,53.07,OK
2026-04-30 11:43:11,ESP32_Edge_4,25.21,49.47,OK
2026-04-30 11:53:11,ESP32_Edge_4,22.39,48.12,OK
2026-04-30 11:53:11,ESP32_Edge_1,24.86,49.81,OK
2026-04-30 11:53:11,ESP32_Edge_5,26.21,53.09,OK
2026-04-30 11:53:11,ESP32_Edge_2,27.29,56.19,OK
2026-04-30 11:53:11,ESP32_Edge_3,26.02,51.45,OK
2026-04-30 12:03:11,ESP32_Edge_1,24.74,44.83,OK
2026-04-30 12:03:11,ESP32_Edge_2,-999.0,49.5,ERROR
2026-04-30 12:03:11,ESP32_Edge_4,23.88,44.33,OK
2026-04-30 12:03:11,ESP32_Edge_5,27.45,56.42,OK
2026-04-30 12:03:11,ESP32_Edge_3,26.48,64.68,OK
2026-04-30 12:13:11,ESP32_Edge_1,25.16,40.01,OK
2026-04-30 12:13:11,ESP32_Edge_4,-999.0,41.95,ERROR
2026-04-30 12:13:11,ESP32_Edge_2,26.51,44.06,OK
2026-04-30 12:13:11,ESP32_Edge_5,24.66,53.86,OK
2026-04-30 12:13:11,ESP32_Edge_3,22.94,49.4,OK
2026-04-30 12:23:11,ESP32_Edge_3,26.84,42.16,OK
2026-04-30 12:23:11,ESP32_Edge_4,26.51,52.72,OK
2026-04-30 12:23:11,ESP32_Edge_5,24.56,43.89,OK
2026-04-30 12:23:11,ESP32_Edge_1,25.28,52.26,OK
2026-04-30 12:23:11,ESP32_Edge_2,22.64,50.86,OK
2026-04-30 12:33:11,ESP32_Edge_4,25.91,52.93,OK
2026-04-30 12:33:11,ESP32_Edge_5,26.73,52.23,OK
2026-04-30 12:33:11,ESP32_Edge_1,27.0,35.52,OK
2026-04-30 12:33:11,ESP32_Edge_2,28.04,53.29,OK
2026-04-30 12:33:11,ESP32_Edge_3,22.02,53.3,OK
2026-04-30 12:43:11,ESP32_Edge_1,61.34,52.02,OK
2026-04-30 12:43:11,ESP32_Edge_2,25.12,51.94,OK
2026-04-30 12:43:11,ESP32_Edge_5,21.42,48.8,OK
2026-04-30 12:43:11,ESP32_Edge_3,24.15,45.23,OK
2026-04-30 12:43:11,ESP32_Edge_4,24.75,52.29,OK
2026-04-30 12:53:11,ESP32_Edge_2,23.86,50.98,OK
2026-04-30 12:53:11,ESP32_Edge_1,26.01,53.0,OK
2026-04-30 12:53:11,ESP32_Edge_3,26.04,49.54,OK
2026-04-30 12:53:11,ESP32_Edge_4,27.48,47.3,OK
2026-04-30 12:53:11,ESP32_Edge_5,24.45,54.71,OK
2026-04-30 13:03:11,ESP32_Edge_4,24.39,55.9,OK
2026-04-30 13:03:11,ESP32_Edge_2,24.3,46.14,OK
2026-04-30 13:03:11,ESP32_Edge_1,23.38,54.03,OK
2026-04-30 13:03:11,ESP32_Edge_5,29.3,46.12,OK
2026-04-30 13:03:11,ESP32_Edge_3,24.65,48.68,OK
2026-04-30 13:13:11,ESP32_Edge_4,21.86,48.48,OK
2026-04-30 13:13:11,ESP32_Edge_1,22.56,49.49,OK
2026-04-30 13:13:11,ESP32_Edge_3,25.73,55.35,OK
2026-04-30 13:13:11,ESP32_Edge_5,24.5,53.3,OK
2026-04-30 13:13:11,ESP32_Edge_2,21.71,57.53,OK
2026-04-30 13:23:11,ESP32_Edge_2,24.18,54.57,OK
2026-04-30 13:23:11,ESP32_Edge_5,25.47,51.47,OK
2026-04-30 13:23:11,ESP32_Edge_4,22.45,56.91,OK
2026-04-30 13:23:11,ESP32_Edge_3,24.83,60.32,OK
2026-04-30 13:23:11,ESP32_Edge_1,24.95,50.92,OK
2026-04-30 13:33:11,ESP32_Edge_1,25.33,50.99,OK
2026-04-30 13:33:11,ESP32_Edge_5,23.71,58.09,OK
2026-04-30 13:33:11,ESP32_Edge_2,25.19,49.28,OK
2026-04-30 13:33:11,ESP32_Edge_4,25.12,50.32,OK
2026-04-30 13:33:11,ESP32_Edge_3,25.32,49.99,OK
2026-04-30 13:43:11,ESP32_Edge_2,24.44,43.6,OK
2026-04-30 13:43:11,ESP32_Edge_1,24.48,53.09,OK
2026-04-30 13:43:11,ESP32_Edge_5,22.6,46.04,OK
2026-04-30 13:43:11,ESP32_Edge_4,27.41,56.35,OK
2026-04-30 13:43:11,ESP32_Edge_3,24.98,51.49,OK
2026-04-30 13:53:11,ESP32_Edge_5,22.61,42.99,OK
2026-04-30 13:53:11,ESP32_Edge_1,25.28,54.2,OK
2026-04-30 13:53:11,ESP32_Edge_2,25.63,59.19,OK
2026-04-30 13:53:11,ESP32_Edge_4,24.51,55.49,OK
2026-04-30 13:53:11,ESP32_Edge_3,28.33,51.45,OK
2026-04-30 14:03:11,ESP32_Edge_5,24.61,47.88,OK
2026-04-30 14:03:11,ESP32_Edge_4,25.95,54.04,OK
2026-04-30 14:03:11,ESP32_Edge_1,28.63,51.71,OK
2026-04-30 14:03:11,ESP32_Edge_3,20.69,58.25,OK
2026-04-30 14:03:11,ESP32_Edge_2,23.84,46.94,OK
2026-04-30 14:13:11,ESP32_Edge_4,24.92,43.42,OK
2026-04-30 14:13:11,ESP32_Edge_5,23.99,49.92,OK
2026-04-30 14:13:11,ESP32_Edge_2,26.26,40.62,OK
2026-04-30 14:13:11,ESP32_Edge_3,23.74,49.17,OK
2026-04-30 14:13:11,ESP32_Edge_1,22.78,48.33,OK
2026-04-30 14:23:11,ESP32_Edge_5,22.88,42.31,OK
2026-04-30 14:23:11,ESP32_Edge_2,23.54,59.45,OK
2026-04-30 14:23:11,ESP32_Edge_3,22.62,44.52,OK
2026-04-30 14:23:11,ESP32_Edge_1,25.41,51.51,OK
2026-04-30 14:23:11,ESP32_Edge_4,25.02,51.12,OK
2026-04-30 14:33:11,ESP32_Edge_5,29.37,47.91,OK
2026-04-30 14:33:11,ESP32_Edge_1,23.43,49.44,OK
2026-04-30 14:33:11,ESP32_Edge_3,26.64,48.92,OK
2026-04-30 14:33:11,ESP32_Edge_2,25.67,50.85,OK
2026-04-30 14:33:11,ESP32_Edge_4,25.64,53.66,OK
2026-04-30 14:43:11,ESP32_Edge_3,26.99,5.02,OK
2026-04-30 14:43:11,ESP32_Edge_5,24.43,57.63,OK
2026-04-30 14:43:11,ESP32_Edge_2,23.78,51.82,OK
2026-04-30 14:43:11,ESP32_Edge_4,22.16,49.87,OK
2026-04-30 14:43:11,ESP32_Edge_1,26.54,48.18,OK
2026-04-30 14:53:11,ESP32_Edge_2,29.97,56.26,OK
2026-04-30 14:53:11,ESP32_Edge_5,26.54,55.84,OK
2026-04-30 14:53:11,ESP32_Edge_3,23.85,55.58,OK
2026-04-30 14:53:11,ESP32_Edge_4,27.27,40.21,OK
2026-04-30 14:53:11,ESP32_Edge_1,26.51,42.65,OK
2026-04-30 15:03:11,ESP32_Edge_2,24.21,44.49,OK
2026-04-30 15:03:11,ESP32_Edge_5,26.97,51.76,OK
2026-04-30 15:03:11,ESP32_Edge_4,26.16,45.32,OK
2026-04-30 15:03:11,ESP32_Edge_3,22.67,37.62,OK
2026-04-30 15:03:11,ESP32_Edge_1,23.2,55.55,OK
2026-04-30 15:13:11,ESP32_Edge_3,25.21,54.78,OK
2026-04-30 15:13:11,ESP32_Edge_2,25.15,50.62,OK
2026-04-30 15:13:11,ESP32_Edge_1,22.08,39.9,OK
2026-04-30 15:13:11,ESP32_Edge_4,24.84,46.78,OK
2026-04-30 15:13:11,ESP32_Edge_5,27.75,45.3,OK
2026-04-30 15:23:11,ESP32_Edge_3,25.48,56.69,OK
2026-04-30 15:23:11,ESP32_Edge_5,22.89,48.82,OK
2026-04-30 15:23:11,ESP32_Edge_2,26.14,44.75,OK
2026-04-30 15:23:11,ESP32_Edge_4,20.48,53.28,OK
2026-04-30 15:23:11,ESP32_Edge_1,27.14,55.32,OK
2026-04-30 15:33:11,ESP32_Edge_5,24.73,47.83,OK
2026-04-30 15:33:11,ESP32_Edge_2,24.5,62.51,OK
2026-04-30 15:33:11,ESP32_Edge_4,24.09,46.84,OK
2026-04-30 15:33:11,ESP32_Edge_3,27.02,50.06,OK
2026-04-30 15:33:11,ESP32_Edge_1,29.49,50.21,OK
2026-04-30 15:43:11,ESP32_Edge_1,24.54,56.35,OK
2026-04-30 15:43:11,ESP32_Edge_3,22.52,40.81,OK
2026-04-30 15:43:11,ESP32_Edge_5,21.34,51.47,OK
2026-04-30 15:43:11,ESP32_Edge_4,23.95,58.03,OK
2026-04-30 15:43:11,ESP32_Edge_2,25.49,39.59,OK
2026-04-30 15:53:11,ESP32_Edge_2,23.96,52.53,OK
2026-04-30 15:53:11,ESP32_Edge_4,27.83,45.87,OK
2026-04-30 15:53:11,ESP32_Edge_3,24.6,64.91,OK
2026-04-30 15:53:11,ESP32_Edge_5,27.71,53.53,OK
2026-04-30 15:53:11,ESP32_Edge_1,26.4,53.11,OK
2026-04-30 16:03:11,ESP32_Edge_5,24.99,53.5,OK
2026-04-30 16:03:11,ESP32_Edge_3,25.3,53.61,OK
